AÑO,CLAVE SEXO,SEXO,DEFUNCIONES POR SUICIDIOS,POBLACIÓN MEDIA TOTAL,"TASA DE MORTALIDAD POR SUICIDIOS POR 100,000"
2010,3,Total,5006,114255557,4.38
2010,1,Hombres,4086,55801919,7.32
2010,2,Mujeres,920,58453637,1.57
2011,3,Total,5712,115682867,4.94
2011,1,Hombres,4617,56519798,8.17
2011,2,Mujeres,1093,59163070,1.85
2012,3,Total,5539,117053751,4.73
2012,1,Hombres,4460,57174268,7.8
2012,2,Mujeres,1076,59879483,1.8
2013,3,Total,5889,118395054,4.97
2013,1,Hombres,4812,57810955,8.32
2013,2,Mujeres,1075,60584099,1.77
2014,3,Total,6317,119713203,5.28
2014,1,Hombres,5062,58435900,8.66
2014,2,Mujeres,1255,61277304,2.05
2015,3,Total,6410,121005816,5.3
2015,1,Hombres,5128,59046837,8.68
2015,2,Mujeres,1278,61958979,2.06
2016,3,Total,6348,122273473,5.19
2016,1,Hombres,5163,59644308,8.66
2016,2,Mujeres,1183,62629165,1.89
